#ID b_B435 b_V606 b_I814 b_Y105 b_J125 b_JH140 b_H160 b_Ks b_CH1 b_CH2 b_errB435 b_errV606 b_errI814 b_errY105 b_errJ125 b_errJH140 b_errH160 b_errKs b_errCH1 b_errCH2
1 0.19292544004143303 0.2546953289470666 0.33503295937682986 0.5239951669723685 0.7918461669698267 0.8931975459144438 0.9467106632390965 1.2443544051584836 1.4721329545911566 1.635544566573789 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
2 1.1162488941651798 1.4725586848452812 1.9285915680876033 2.7051475102821447 3.2480447946720044 3.5579001957173473 3.760607947984986 5.022251446325313 5.812476475448891 6.002384951038264 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
3 6.777079206291818 5.819275760763876 4.960711545486353 4.681179823940905 4.9753806026059575 5.394494923451587 5.2430649603366755 4.343733414587864 3.473105628547096 2.5226498298954865 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
4 0.12352359962324712 0.19048925659740368 0.24157211187161157 0.38719747320123893 0.6420968674249572 0.721337258832283 0.7262960538520357 0.7222329597213881 1.0427411219925584 1.1126134606445304 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
5 0.09715957249155446 0.12223818415864322 0.15393362711919922 0.24099937669999474 0.41786538708320103 0.4996879547357952 0.552612088470399 0.5996421762264312 0.8150133837389637 0.8840471304598868 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
6 11.896963740142809 12.012422452913341 12.209744391557011 15.406424785207175 20.775780588227185 23.120751484679904 23.988648160967475 23.08774081090623 21.139228934703635 19.102710150841123 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
7 0.08881668798811802 0.11378250400091454 0.13619097980253908 0.19612975246055503 0.3174077909298046 0.364869330269211 0.3924554733660525 0.44227024210166577 0.44259674925025244 0.466985512344149 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
8 0.24138568793573406 0.30493458690570024 0.37752165206064026 0.5478278312261617 0.8683376677180804 1.110297382696961 1.2204764796938037 1.3433476754577587 1.6275970962088226 1.516650892745336 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
9 1.2502997426742146 1.609628776223074 2.039948052438039 3.0115054477519614 4.6627675515031495 5.8114302920743075 6.370621398665932 6.616019212151828 8.670915126214352 9.30497038177873 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
10 0.07051885803239907 0.10497726581692744 0.1448173872219358 0.2479952096381794 0.44103019628722784 0.5209157287481956 0.5473197176590141 0.6647504711303929 1.0184996262884096 1.128586523067917 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
11 0.031385060460803554 0.03744653080055896 0.04592515439510156 0.06378156490361668 0.09836957197872453 0.13053220032718899 0.15124476728779043 0.11269491287099676 0.17425587754975347 0.18730597401767302 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
12 0.5501022653099661 0.6424615385084382 0.7445462616945623 1.0327525677166256 1.5934888403411314 1.9579452683862184 2.127925374178221 2.238997946260668 2.450964408540418 2.256189555410344 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
13 0.5738913492631765 0.6913706864360439 0.8305519364065079 1.2775689412524935 1.8032435802286277 1.9207921167606388 2.0152080743024037 2.4247542693872637 2.4491153889151254 2.4012628957218793 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
14 0.03742439309816781 0.06074917272070856 0.09288168392437107 0.20715567390370992 0.4365317631341644 0.5478799928659643 0.620258997490109 0.8084174673736937 1.0847145327398648 1.1858274357620897 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
15 0.2128497940574833 0.2346500415204679 0.2640697242744615 0.38212804214212853 0.6083804391909142 0.6967756898528474 0.7199520348225634 0.7980488672528645 0.7820339237943558 0.7050493585098421 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
16 0.08168731894813289 0.0890627998922912 0.09807902325458967 0.12199473768884263 0.17942128855118974 0.2032917499257575 0.2089298511753545 0.20313012021532503 0.19155822062599343 0.16774257481502772 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
17 2.9586653164754098 2.5471694473977453 2.2113104517918085 2.33557883161301 2.9133293496814776 3.116780373229766 3.0752347384113663 2.8052284551589857 2.3142908380893665 1.9120163712555225 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
18 0.1547087847453076 0.2237499095249159 0.3011753667121645 0.47981374016852957 0.7679402039339619 0.8785442426988329 0.9236724737674 1.2141402230046259 1.7712261427058367 1.9738915332888456 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
19 0.138892244208058 0.13605819155027782 0.12927933030588734 0.15494132603152133 0.21277493905785705 0.23113494800899773 0.22465311088216147 0.219075807910647 0.18124903552282773 0.15828921810246194 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
20 1.737986441607963 1.8576942942713086 1.9409614623923375 2.424129638284371 3.418678610237024 4.225147545567642 4.5190532408574775 3.870443330872297 4.463606737358567 4.684505031702126 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
21 0.6477590814924983 0.6031524758443898 0.5500032650034953 0.5887177501575831 0.7384817493621043 0.9157945551249765 0.9779552309799046 0.7291202681783464 0.6733164616805605 0.5731975585695737 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
22 0.6745043671000227 0.6441067358816476 0.6023510681538821 0.6393254330702717 0.799878806299129 0.8891992201992692 0.8914179052158369 0.7492501005815908 0.6359934272761809 0.5355122731785162 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
23 0.09189740872602231 0.09850721201553225 0.11215895632455221 0.15599793777585103 0.22146612983461114 0.2484947276975842 0.262407479458978 0.30499945664464206 0.2727741939855305 0.2512166809016135 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
24 0.7155925860925711 0.9819797744662487 1.2731226307769299 1.928841564801894 2.9750294387333778 3.4315430475835615 3.6279389132889013 4.241763568470834 6.1479035186894215 6.940120132711157 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
25 0.5261813979334046 0.6215164597678331 0.7338016836331591 1.0153673376688068 1.478578418698339 2.0229573771379457 2.298448503334521 1.9878762052313603 2.279584599968714 2.22403335961747 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
26 0.08207532416053795 0.0917346748052422 0.10281177593294379 0.14661209320198465 0.22278722921737235 0.26242384494731513 0.28405327318124335 0.3130394910150179 0.2990912179718629 0.25414135629678836 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
27 0.6322357117263386 0.7553683542903274 0.9118520147256496 1.3086446329288812 2.0373346346551093 2.5529875468044705 2.7883761984660866 2.81193019342529 3.4593345570751914 3.7391905554239537 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
28 0.9663243498904407 1.0089739637044515 1.0490623811321034 1.2754593689468663 1.7412097237743573 1.9082997378439155 1.918562763559852 1.946378569834105 1.8229553351738288 1.5450983022479226 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
29 0.5011530216474155 0.532619247565142 0.5681404962267277 0.7911252925262177 1.2491169464390006 1.5189900528673195 1.6174279035387362 1.4879491208003115 1.417833240354219 1.3086498613471136 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
30 0.08444566913274609 0.09666960498920407 0.1162461341084347 0.16440160497691111 0.2536981746951142 0.2962551170997274 0.32449703068226116 0.38999820037793614 0.3566131500820746 0.3411820111812513 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
31 0.21633697452810927 0.28695178401036076 0.3517310596623242 0.5087100911334177 0.7798867824376784 0.8793337722616646 0.9009617086521682 1.0097292336308568 1.3491874041437875 1.4362263326186284 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
32 0.29186338557101826 0.31312866645387555 0.3336017766805206 0.4479850709683607 0.6929120117324321 0.8395988010942564 0.9096631887170017 0.8779502004645046 0.8319678160959648 0.8561521983885465 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
33 0.25060400848721887 0.2868308513614899 0.33504991311849464 0.47202199175643567 0.714002737031544 0.8706728780136587 0.9452708209210494 0.9445432488847364 1.1741300966717048 1.226100191647705 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
34 1.123182583365531 1.1920686901408706 1.254483430084584 1.4783861972524375 1.9684417350129082 2.2527185543692108 2.323889135246938 2.197637123595181 2.1960753993493305 1.8277545867982514 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
35 0.4059166789624553 0.40352921144096277 0.3914940321913549 0.43599371468035825 0.569562587588577 0.638047971966854 0.6460445565173174 0.5475088539108772 0.4965475163515242 0.34547798773176763 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
36 0.34646275309716157 0.37522461171917376 0.4050842773829227 0.5068184414415129 0.6455931105671484 0.7492099246709679 0.8031847886812561 0.7364746113057219 0.6695805748081014 0.561849072845948 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
37 0.13708985945970228 0.16170561931360222 0.19196854204447322 0.24119071393287062 0.3067828274685912 0.33319746286399976 0.3429891799909048 0.46582341842437763 0.612671120951429 0.7230809101878913 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
38 0.06989327382206226 0.07207441159619028 0.07832039338383018 0.10554714043516654 0.1655796974244431 0.18620625310041888 0.20056483042619652 0.212184730063486 0.18449177573593045 0.15032623180180343 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
39 2.696821678428251 2.9162850373485134 2.90959236968578 3.431736372392018 4.2995943946949025 4.552183898056843 4.441298595292913 4.947770849261764 5.600254259630967 5.721206994700087 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
40 0.12928832219018283 0.18289540138278912 0.24916295137140576 0.43811724164690447 0.7541617668513111 0.8815853197549033 0.9430464405427803 1.1697840490340063 1.4979082456317108 1.5863017143428122 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
41 0.21012415754193234 0.23274421270720067 0.2660945912041339 0.3917026069417761 0.6461218086442472 0.7847988712943377 0.8379922784220428 0.8290829991538294 0.8741910464552128 0.8666288532163773 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
42 0.12121184485649651 0.1691246592830878 0.22893924843266597 0.4028812393773779 0.6870482133126837 0.7995240938575772 0.8514592432586385 1.0667259707021677 1.328336714939343 1.4640832014827343 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
43 0.9470237536495363 0.9565613295889862 0.9457732849940157 0.9833628598800344 1.064126016240467 1.169916102549357 1.1784949758001886 1.015424266405028 0.8429327070854354 0.6310290038006307 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
44 0.4954375719886553 0.5525106038750236 0.6074547599623312 0.7603981895038954 1.0371541657092274 1.1602101056320477 1.201000184928066 1.2903289403677214 1.2947835609372909 1.0656949588295472 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
45 0.10932312684802904 0.13587955338218893 0.16790149474347646 0.250481587188223 0.39671820944142133 0.48998605376424975 0.5185459706260815 0.5967316382363934 0.6604054910581045 0.6330805060249036 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
46 0.025722619375082415 0.03202479070697309 0.04097492462739513 0.06277164724880073 0.11404223753296971 0.13184525051955887 0.14510233027273148 0.14591560055545744 0.21581140844126048 0.25757897035505883 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
47 1.260398849034461 1.0264848355920404 0.8343749946565557 0.7733438347193955 0.8590803494972206 0.9768706201958983 0.9753536974931603 0.7563423106618786 0.648519443910539 0.44194620520001404 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
48 0.037458570576456095 0.04738488374224668 0.05695328196349802 0.08372938173584764 0.14258605766364835 0.1694734749377005 0.17083713386601795 0.21127240862468688 0.23575021435032661 0.21640829370803077 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
49 0.280135157999503 0.3340025913299502 0.4126664086723924 0.6763137723201288 1.1746270247963715 1.3907208065416528 1.5015571381653117 1.753866449851859 1.8301111723561938 1.6959302481723824 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
50 0.34006193531394724 0.40441735028875203 0.4796947096094164 0.6532870621804121 0.9988416648486926 1.256664972268265 1.3882072202411577 1.4641590189459128 1.8439474340183106 1.9296994403375485 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
51 0.36302631531027746 0.4073638595245205 0.4591238799444954 0.6330709824840081 0.8864316772550709 1.000894683724607 1.0719419081192494 1.0283965365071712 1.014579934297177 0.9815301882342514 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
52 0.11879984837999216 0.17205540659906146 0.22642194494231502 0.3547542592978732 0.5766980176773022 0.6529250275856108 0.6749177863330783 0.8336176701740076 1.169288882710822 1.28912348894115 0.00190998517204287 0.0013213868960151888 0.002113635018427315 0.003027122496872414 0.003349885752052871 0.003349885752052871 0.003953939280223716 0.01909985172042871 0.017907295310991854 0.02296307242993762
